comarea_id,Community Area Name,CCVI Score,CCVI Category,Rank - Socioeconomic Status,Rank - Household Composition and Disability,Rank - Adults with no PCP,Rank - Cumulative Mobility Ratio,Rank - Frontline Essential Workers,Rank - Age 65+,Rank - Comorbid Conditions,Rank - COVID-19 Incidence Rate,Rank - COVID-19 Hospital Admission Rate,Rank - COVID-19 Crude Mortality Rate
67,West Englewood,63.7,HIGH,72,70,48,74,11,71,75,52,75,75
61,New City,59.7,HIGH,67,52,75,72,54,31,53,61,65,59
63,Gage Park,58.8,HIGH,67,42,58,62,68,9,36,75,58,73
29,North Lawndale,58.5,HIGH,69,66,63,73,18,26,58,46,73,72
47,Burnside*,58.4,HIGH,51,71,1,71,69,75,20,45,76,76
30,South Lawndale,58.2,HIGH,72,47,69,53,37,11,41,70,64,74
66,Chicago Lawn,57.8,HIGH,72,48,46,49,45,33,57,69,68,60
68,Englewood,55.3,HIGH,75,73,45,75,5,45,60,33,72,65
49,Roseland,54.7,HIGH,48,67,44,64,20,64,72,30,69,67
57,Archer Heights,53.3,HIGH,49,31,30,51,58,37,73,73,50,56
73,Washington Heights,53.2,HIGH,40,69,54,58,30,66,48,31,71,61
25,Austin,52.9,HIGH,59,63,53,63,28,43,63,54,46,58
18,Montclare,52.8,HIGH,29,44,65,35,35,60,61,65,48,63
51,South Deering,52.5,HIGH,67,73,51,56,17,52,66,44,60,47
23,Humboldt Park,52.4,HIGH,59,51,61,52,63,15,52,60,53,50
19,Belmont Cragin,52.4,HIGH,48,45,60,36,73,15,25,74,45,62
20,Hermosa,50.3,HIGH,48,39,3,40,75,24,46,72,42,70
37,Fuller Park*,50.1,HIGH,63,54,12,39,44,76,22,28,74,66
53,West Pullman,49.2,HIGH,54,66,37,69,32,58,62,12,52,69
56,Garfield Ridge,49,HIGH,27,39,15,34,43,52,42,67,55,64
31,Lower West Side,48.9,HIGH,38,15,55,50,74,17,30,63,43,68
62,West Elsdon,48.6,HIGH,42,30,70,42,57,21,33,71,41,53
65,West Lawn,48.5,HIGH,50,44,4,41,70,22,31,76,57,46
58,Brighton Park,48.5,HIGH,61,39,63,46,62,15,29,68,36,52
71,Auburn Gresham,48.2,HIGH,59,60,47,68,32,63,49,25,61,41
27,East Garfield Park,47.9,HIGH,73,66,27,66,5,21,67,43,67,38
26,West Garfield Park,47.4,MEDIUM,76,76,74,60,14,30,65,34,51,30
50,Pullman,46.4,MEDIUM,42,49,41,65,60,49,40,27,32,71
48,Calumet Heights,46.1,MEDIUM,32,58,17,48,43,73,45,26,70,45
69,Greater Grand Crossing,46,MEDIUM,61,59,71,70,30,45,70,19,49,34
43,South Shore,45.6,MEDIUM,48,55,41,60,35,41,57,17,62,50
70,Ashburn,45.1,MEDIUM,34,32,28,45,48,29,33,59,66,39
45,Avalon Park,44.2,MEDIUM,43,69,5,57,16,72,74,10,56,55
52,East Side,43.9,MEDIUM,59,50,57,54,49,27,38,66,28,26
46,South Chicago,43.8,MEDIUM,62,63,33,55,24,42,68,13,44,57
75,Morgan Park,43.3,MEDIUM,21,47,56,43,22,66,64,32,37,54
44,Chatham,43,MEDIUM,44,63,9,61,25,53,71,16,59,43
64,Clearing,42.7,MEDIUM,28,30,36,32,56,33,59,62,33,44
38,Grand Boulevard,41.3,MEDIUM,40,58,34,44,22,47,39,36,63,27
40,Washington Park,41.2,MEDIUM,67,74,42,67,11,4,76,22,39,40
13,North Park,40.6,MEDIUM,22,39,24,25,26,70,47,50,34,51
14,Albany Park,38.2,MEDIUM,33,25,53,23,67,19,37,53,30,36
42,Woodlawn,37.8,MEDIUM,54,56,72,38,12,37,69,21,38,23
59,McKinley Park,36.8,MEDIUM,55,27,35,33,72,28,15,55,24,28
35,Douglas,36,MEDIUM,38,42,67,31,11,46,12,20,54,36
2,West Ridge,36,MEDIUM,35,40,13,26,55,41,19,49,40,29
17,Dunning,36,MEDIUM,15,27,29,30,35,62,28,58,29,32
55,Hegewisch,35.8,MEDIUM,27,10,20,47,40,68,54,64,15,22
54,Riverdale,35.6,MEDIUM,75,53,68,76,11,0,52,1,21,48
15,Portage Park,34.3,MEDIUM,24,17,16,29,50,38,35,57,26,33
36,Oakland,31.3,LOW,54,76,19,37,27,8,23,18,47,18
10,Norwood Park,31.2,LOW,10,22,8,17,48,69,18,41,27,37
1,Rogers Park,30.9,LOW,32,16,38,22,71,7,50,35,35,14
34,Armour Square,30.9,LOW,69,39,0,18,60,74,18,2,22,42
74,Mount Greenwood,30.5,LOW,7,22,11,24,76,34,24,56,23,19
16,Irving Park,30.3,LOW,14,9,32,19,62,23,44,48,16,31
21,Avondale,28.5,LOW,25,13,23,21,66,16,43,51,18,13
22,Logan Square,27.7,LOW,18,8,59,11,53,2,27,47,19,24
72,Beverly,27.4,LOW,6,18,25,28,46,61,13,40,20,20
11,Jefferson Park,25.6,LOW,14,19,26,20,53,54,2,37,11,25
39,Kenwood,24.9,LOW,20,34,50,27,23,59,26,4,31,12
3,Uptown,24.4,LOW,20,13,67,10,37,35,12,23,25,15
9,Edison Park,24.2,LOW,0,13,6,16,38,57,55,39,10,17
60,Bridgeport,21.6,LOW,36,14,31,9,66,39,16,11,12,16
28,Near West Side,20,LOW,30,28,43,15,7,3,7,38,17,8
76,O'Hare,19,LOW,24,25,41,6,53,56,8,7,5,11
12,Forest Glen,18.9,LOW,8,34,7,7,16,67,35,29,3,7
24,West Town,18.2,LOW,12,3,49,8,20,1,10,42,13,10
77,Edgewater,17.3,LOW,18,22,23,13,43,49,9,5,14,9
41,Hyde Park,16.7,LOW,16,4,73,12,66,52,1,0,4,0
4,Lincoln Square,15,LOW,11,6,21,14,39,11,21,8,8,21
33,Near South Side,15,LOW,5,23,76,5,3,26,4,14,9,6
8,Near North Side,12.1,LOW,5,8,14,0,0,55,6,24,6,5
32,Loop,8.3,LOW,10,0,64,4,1,18,0,6,0,2
7,Lincoln Park,7.3,LOW,3,1,19,1,2,15,3,15,7,3
6,Lake View,5.2,LOW,2,3,10,2,14,5,6,9,2,2
5,North Center,4,LOW,2,5,2,3,6,6,14,3,1,4
